qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
3378,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3399,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3437,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3461,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3463,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3502,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3504,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3524,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3526,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
3527,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3532,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3543,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3544,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3560,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3592,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3671,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3682,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3696,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
3720,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3787,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3854,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3871,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3876,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3881,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3901,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3941,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3943,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3949,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3961,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3962,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
3967,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4006,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4039,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4057,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4070,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4099,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4139,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4157,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4160,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4176,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4182,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4183,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4211,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4213,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4250,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4263,1,0.333333333,0,1,0,0,0.666666667,0.666666667,0,0,1,0,0,0,0,0,0,0,0.333333333,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4269,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4281,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4284,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4285,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4286,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4346,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4387,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4388,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4401,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4416,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4441,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4497,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4546,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4547,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4564,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4569,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4575,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4598,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4607,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4663,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4679,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4743,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4751,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4778,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4792,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4835,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4881,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4901,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
4954,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
4973,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5001,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5003,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5019,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5035,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5050,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5057,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5076,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5091,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5095,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,1,0,0,0,0,0,1,0,0.333333333,0,0.444444444,1,0.666666667,1,1,0.933333333,1,0,0.333333333,1
5141,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5152,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5253,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5367,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5373,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5403,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5417,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5422,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5499,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5503,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5530,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5541,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5542,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5660,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5663,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5697,0.888888889,0.444444444,0,0.333333333,1,1,0.555555556,0.333333333,1,0,0.666666667,0.333333333,0,0,0,0,0,0,0.333333333,0,0.777777778,1,0.666666667,1,1,0.933333333,0,0,1,0.888888889
5753,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
5783,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5790,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5835,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5847,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
5862,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5878,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5891,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5904,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5907,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5914,1,0.444444444,0,1,1,1,0.555555556,0.333333333,0.333333333,0,0,0.333333333,0,0,0,0,1,0,0,0,0.777777778,0.666666667,0.333333333,1,1,0.6,1,0,0,1
5936,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
5947,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5958,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5972,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
5979,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
5998,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6016,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6042,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6058,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6079,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6087,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6111,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6126,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6132,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6159,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6204,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6212,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6226,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6258,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6271,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6280,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6285,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6301,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6319,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6325,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6331,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6332,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6336,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6346,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6378,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6379,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6420,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6445,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6481,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6494,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6495,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6502,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6560,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6580,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6583,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6621,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6643,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6646,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6688,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6694,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6715,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6723,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6737,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
