qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
6744,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6745,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6766,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6770,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6774,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6821,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6832,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6838,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6856,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6888,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6889,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6955,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
6957,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6964,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6988,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
6994,1,0.555555556,0,1,1,1,0.666666667,0.555555556,0,0,0,0,0,0,0,0,1,0,0,0,0.888888889,1,0.666666667,1,1,0.933333333,0.666666667,0,0.666666667,0.888888889
7012,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7018,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7036,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7064,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7072,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7114,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7116,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7123,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7150,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7165,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7176,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7194,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7201,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7216,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7247,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7254,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7272,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7278,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7281,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7293,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7302,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7326,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7404,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7410,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7438,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7477,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7481,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7485,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7519,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7520,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7525,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7531,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7544,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7546,1,0.777777778,0,1,0.666666667,1,0.555555556,0.444444444,0,0,0,0,0,0,0,0,0,0,1,0,0.888888889,1,0.666666667,1,1,0.866666667,0,0,1,1
7589,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7595,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7614,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7640,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7654,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7672,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7711,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7727,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7739,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7758,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7766,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7815,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7838,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7852,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
7869,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7878,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7899,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7935,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7939,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
7970,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8021,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8032,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8045,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8070,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8089,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8115,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8143,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8146,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8191,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8197,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8206,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8212,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8242,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8245,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8250,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8258,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8271,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8273,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8339,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8350,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8355,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8376,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8395,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8412,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8427,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8437,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8464,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8496,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8516,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8517,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8551,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8564,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8591,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8621,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8626,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8629,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8672,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8684,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8685,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8690,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8738,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8755,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8756,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8760,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8771,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8773,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8778,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8823,1,0.333333333,0,1,0,0,0.666666667,0.666666667,0,0,1,0,0,0,0,0,0,0,0.333333333,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8834,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8842,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8846,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8875,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8916,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8921,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8932,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8934,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8938,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
8973,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
8987,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9001,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9006,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9018,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
9033,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9065,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9140,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9141,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9174,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9213,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9225,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9228,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9237,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
9240,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9256,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9259,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9263,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9298,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9324,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9350,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9391,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9400,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9439,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9454,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9476,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9478,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9497,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
9545,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
9567,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9569,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9590,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9597,1,0.333333333,0,1,1,1,0.555555556,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.666666667,1,1,0.8,1,0,0,1
9623,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
9640,1,0.333333333,0,1,1,1,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,1,1,0.933333333,0,0,1,1
